id,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
134,-0.7282156953694451,0.922988645917198,-0.6965876870773056,0.9815150368053309,-0.44726185634192767,1.8127286803609097,-0.6734579310184752,1.0639544299488444,0.9920538435565828,1.0335666002156825,0.7659778156295437,0.23364114439889824,0.7483231337948455,0.26631954886308284,0.8663817385840246,0.43605789452435817,0.7518712991246036,0.21520630507469643,0.7569845558475798,0.1805853095754753,0.8117637302990557,0.15158611855516704,0.9587090645684806,0.9873892605637825,-0.3003555834499254,-0.4137142546900286,-0.2996047303224082,-0.4694656943497537,-0.17259096275911234,-0.25935869779806464,-0.2912270553528636,-0.4776027816786433,-0.25088043120046544,-0.2660052229956965,-0.28907886307847697,-0.4000766690789591,-0.8063584813726522,-0.5854888863319504,-0.8093704951579695,-0.6499108514861818,-0.7837706218180305,-0.48704639357404356,-0.798243646344448,-0.6130487496253371,-0.7749851105185775,-0.49991339463929285,-0.7993284329222071,-0.5877917839113573,-0.34155038634566454,0.1968705829480231,-0.5289861449915936,0.39172442699214083,-0.3422391817261831,0.13635007628868773,-0.3410334580219619,0.0952734094379588,-0.39359181509862934,0.09388870498952821,0.2649694665805953,0.35212971095695694,0.9677659247515189,1.051006340450613,-0.31882365455923295,0.10634916333554133,0.7272651959715272,0.7061945808830848,-0.808634786734682,0.9339660356323433,-0.8153707100273865,1.0539969539777398,-0.6028612703882849,0.8881417960125393,-0.8028610679247099,1.0814952913340625,-0.795286786473661,1.086750586873942,-0.7082804057874651,0.8324699275628968,0.164314979876151,0.2977773369429935,-0.5925962021997763,-0.5827108770271128,0.3125738226798991,-0.49433229883729074,1.0536166810924068,1.0199253118342875,0.996730754404523,0.9011947423162875,1.0510848026979205,1.202385760355035,1.053451755892464,1.2450718954190267,1.0170216329439068,0.9149566490700325,1.019046044929525,1.0387447574600235,1.5253370073410877,1.4459475378420754,-0.3364701278134642,-0.6421259236635016
425,0.43634599076726566,-0.5712546234243228,0.4643645650186546,-0.5653903504572422,0.33678871300794155,-0.6213699657008009,0.4850925585253883,-0.5519508195134548,1.4086463609456437,1.1979307629302292,-0.8361794046866807,1.0889558008638334,-0.844084139628622,1.0663761997897598,-0.8319670039052272,1.0569524170542421,-0.8477414757500835,1.0577120848176285,-0.8522494198158562,0.9994140068417912,-0.8343701119977052,1.0389812725074652,1.5576324729213953,1.2678853224447157,-0.34244508818313146,-0.27389306636729904,-0.35320201334558443,-0.38566749566220526,-0.3267920372594639,-0.3455072236420532,-0.3261052062680664,-0.3635762376872173,-0.3401465581971256,-0.3433577837605468,-0.33195407503746466,-0.34239197388697623,-0.7522224785489152,0.05912685623596654,-0.759473881107093,-0.1720942036900657,-0.7869242222877901,-0.5554805015104515,-0.7606116331750925,-0.6201576745477525,-0.7685795030374944,-0.6645578010811773,-0.7828590096930939,-0.7004174880599365,1.1669511667382382,0.09063249476753005,1.2156825939032623,-0.07099149809739748,1.1430704029128982,0.27347557661709365,1.1350436653659137,0.33150126955231196,1.1788675819353005,0.011083009084754587,1.1083590887027175,2.1159110476217893,1.3851809673758555,1.179875240950077,-0.9796810564669008,-0.27907009872654426,0.9984430545306989,0.8747616403894501,-1.1157095396424535,1.4398430516622611,-1.0851652080262786,1.5118288979009644,-1.189563709991254,1.3024442961194735,-1.0638861609141101,1.57426605907753,-1.0612555655338913,1.5729496216985412,-1.1577994898508073,1.3599069339133094,0.4034208962508242,0.4291061276512132,-0.4333342263940126,-0.49367474036672043,0.13353235627599444,0.15042527051736726,-0.11004087317009677,1.4065128460692522,-0.08356315010225998,1.2068606696785154,-0.14224295420215324,1.6600002276705257,-0.15077719578696414,1.7746934876530605,-0.0916113531617907,1.281635430726775,1.2515577946052456,1.1699876460561343,1.4380726476609504,1.3465378416234906,-0.6764285005134176,-0.2430730571810223
70,0.007255514537913934,-0.8423181038196538,0.0028679957904079244,-0.8471704542524935,-0.06575823104949689,-0.8098700025156719,0.006348556802679227,-0.8595149820402193,-1.2181423609157278,-1.266707701524519,-0.8120237244327313,-0.7940718085575583,-0.8029142712729564,-0.8043815791815816,-0.8294730095877426,-0.7830390885278061,-0.7969441772646007,-0.8078121277486449,-0.7893435003936143,-0.837449116075842,-0.8235027989384281,-0.7731972819598163,-1.9775977419633113,-1.2844654234116082,0.3369233292439801,1.4740510798002964,0.26753330757273586,0.7882803437336381,0.15366293864171454,0.39431355856023503,0.15857104513358639,0.12378255293392343,0.1407119753150529,-0.026276153914905204,0.26697943386086787,0.76382147610115,0.8496489244653409,1.3600619250316577,0.7599840378343087,0.9935923053633278,0.8290073838449248,0.7319761916947165,0.6951117704321234,0.7725053767790693,0.7268669578845762,0.8403405080500311,0.9306903307683574,1.810982328038854,-0.33066950447204563,-0.7280554075455381,-0.24282796161059206,-0.845933387251534,-0.3767146491468626,-0.8009595207454266,-0.40112236718697086,-0.772232710506224,-0.2781063693788665,-0.7969922013768931,-0.3875131350478827,-1.0982866120802932,-1.2824529312606603,-1.345293298139452,0.06534070017631849,-0.9273225253153876,-0.49955447350944804,-0.40458260534500934,0.9478557739610365,-1.452935192541071,0.9628881504666531,-1.4339507019974094,0.950159590279567,-1.4710607144354046,0.9892732107498755,-1.4388872853675096,1.0204457793445916,-1.3997709895006114,0.9526147726296706,-1.4770692289641811,-0.3769127274350634,-0.6206158083485733,-0.3448484949172865,-0.4663142548849373,0.40539404530685547,-0.4844256037245757,-1.0208518953983312,-1.0583064449265513,-1.0316426881104286,-1.0465277612132062,-1.0244391630025949,-1.051753815289285,-1.0273424823887474,-1.0342891290735996,-1.0310022461701918,-1.0654905385535007,-1.3390863678323262,-1.362356949992825,-1.284899618278234,-1.2690906942557159,-0.6531294147950599,-0.7454149781941434
205,0.6496254211768627,-0.8228945334615351,0.6542140419814948,-0.8187331010858111,0.589913893962595,-0.7781243418872098,0.6659268387212486,-0.8165182439963646,-0.6185673110673955,-0.5842572252946238,-0.5934799946189403,-0.38915719594343234,-0.5852840211346964,-0.37204586451219285,-0.6028659647133047,-0.42893509498270666,-0.5818101906823698,-0.36739659510672457,-0.5801191943873397,-0.3639640514286885,-0.5976548102461606,-0.41334983616593174,-0.7505196020622814,-0.691619752246158,-0.07592257117932172,0.5180724443436894,-0.12411393693303635,0.39360893336502517,-0.14152188466710058,-0.20418816147473265,-0.12231125882219943,-0.09617484273105477,-0.10740080078893549,-0.1593489084721695,-0.132669316159816,0.08017333444377767,-0.5263758193978133,-0.08005233492919492,-0.5464281880318933,-0.30419438710622876,-0.5093787588779468,0.4978017899199545,-0.5484081665009856,-0.4010570202961663,-0.5721343321790885,-0.43629086128742967,-0.49237946346155753,1.1111669227871779,-0.05079017237541862,-1.2759038370307187,0.010942752417809957,-1.272270781147187,-0.12425424094438767,-1.2463705191161991,-0.14558192081762172,-1.2257806933932918,-0.026420925116576285,-1.290928675266428,-1.4930038816562639,0.35852144710232914,-0.5812452722470208,-0.5473889147670294,-0.1693387278512509,-0.6119593753038026,-0.3938835646482737,-0.27994164291711665,-0.23645933554025048,-0.10788899742500081,-0.2158071998473162,-0.011168518905524474,-0.22770061337510974,-0.26835755192542643,-0.19379018241551493,0.058438831332376026,-0.16897496037899482,0.11026262075415283,-0.22049271696075737,-0.21205933811479472,-0.6003537554765807,-0.6060614140336942,-0.40342693189357737,-0.031382899436361106,-0.5372327993514594,-0.3654387214920036,-0.3501385725990562,-0.6455872562826172,-0.36595769086293733,-0.7641380171744779,-0.35669475336284984,-0.5815908344078757,-0.3661074912347327,-0.5619906514140975,-0.361870447493337,-0.7367323658361551,-0.7695131330313294,-0.7491654086898761,-0.8741461343838313,-0.8965571707527893,-1.0681664297667415,-0.6979008022834627
355,-0.7094089706779032,-0.430598137230363,-0.7186800600565584,-0.4131236805197913,-0.7379395863385061,-0.48927128619863813,-0.7163867331450923,-0.3862074164957273,-1.1628302122610394,-1.1480189028610357,1.1583555991222394,-0.8146604671028324,1.1842888212909914,-0.8203804420537285,1.107768895418709,-0.78411598796493,1.2009955934140462,-0.8055513614766406,1.2114098175681443,-0.8196709005658982,1.124930275575639,-0.8093509219328631,-0.9621064096808003,-1.1451663034814812,-0.025257523492138702,-0.1573406583083762,-0.014595274623185396,-0.0027776235210234257,-0.029325924284232373,0.02461048758417864,-0.004893073284291483,0.31008825900904413,-0.004655817806496936,0.04880395961024627,-0.01774716326826345,-0.11783905619694718,0.3285036685585959,0.12363970350657096,0.3575915063693128,0.19365524296647232,0.3021343912467303,-0.017768307787622114,0.36626711309620846,0.1793144632821132,0.36155488245974404,0.1761193131984597,0.3263464102491505,0.11698739325706588,-1.0637648083694173,-0.23648919892533546,-1.0484855923065952,-0.3397258005334419,-1.096954511704736,-0.15853210211392385,-1.0980540969802879,-0.16151143847351332,-1.043112603010001,-0.2865889649510487,0.1708730049809585,-0.6583412911410407,-1.1308466501691297,-1.1158061123932381,-0.06753318392715085,-1.3670359530532226,-1.3834385531136166,-1.5172924191163792,0.5784129754016617,-0.4068088966578245,0.5821385125540914,-0.36641861556425626,0.5809943011753884,-0.48472088951954273,0.6021471317044835,-0.3157619077815346,0.6037465885695649,-0.2996695687771926,0.5819375160320519,-0.4525102484723412,-1.2919945849395782,-1.4235593760942478,-0.5925901339388117,-0.650458035448269,0.3040438062401586,-0.48014448799828774,0.5745842338691293,-0.5936000709914779,0.5695955069808887,-0.6676812789501773,0.579012368438521,-0.5059617523869776,0.5806487980877437,-0.4687454065409016,0.5654521687039549,-0.6419438868156906,-1.1137366583903567,-1.0264179674522431,-0.8545206752955214,-0.7966609121911569,-0.393936886228564,-0.002451072920631574
58,-0.8200397523670588,1.5129501950151296,-0.8125985400008097,1.5765092835440404,-0.8506914810787635,1.0463757371973061,-0.8066589933536008,1.7237120480764427,-0.0615949465067647,-0.0027081455071553406,1.199564005705041,-0.39950913470850724,1.1886975315760462,-0.4610734603242643,1.1990637223158034,-0.17099573370839,1.1837329272691977,-0.5072606574413051,1.1796100135385938,-0.5064015288775373,1.1916943758428875,-0.31015133892460733,0.0971417326968198,0.07308761541073087,-0.2063856189634806,-0.4804505816763227,-0.18880880453583873,-0.4561364769360221,-0.1738848397713065,-0.3709610443576894,-0.20225331220511011,-0.4675971199800611,-0.2048037727064995,-0.4526778978954137,-0.1667756536900825,-0.4155407495727837,-0.1629138789688089,-0.6918660988764943,-0.1528103336881558,-0.6445209656418354,-0.19002859322900945,-0.5445400770036078,-0.14320852934892161,-0.6319864981635045,-0.14471014233999874,-0.6547578878511816,-0.17117908579981717,-0.6836254132882152,0.6121988948154624,0.3968489680968091,0.5756883159858762,0.34651142996350565,0.6724286673393414,0.4235838535856686,0.6897636806088162,0.39645638959213625,0.6065938836778842,0.3553606295646632,-0.03406309567469701,0.22948476477120386,0.025482460765518123,0.07412090243756017,0.045880179335233945,-0.023855555613473918,-0.3785727819725538,-0.12136526269707205,0.028685269553123432,0.22608839118515056,-0.0012041107072638957,0.32886902164609866,0.04787812882121025,0.1610798020433632,-0.012740217885662618,0.39429666955219045,-0.024281277372302245,0.47499348880511966,0.037580825465896535,0.1797647828803982,-0.41817188428946406,-0.42463144173510725,-0.4221182352022366,-0.5906974011666706,0.2380606556179138,0.23231535409213788,0.8251613777623537,0.1809277944536429,0.8273857240537278,0.04783667713169989,0.8317407295699716,0.3806950689576913,0.8354415970033169,0.48128327468074317,0.8222402873947671,0.08916596326845806,0.19967484838595256,0.1963579693311752,0.21550930091089754,0.1774687910437444,0.734923262161237,-0.4167646572119604
233,-0.09838909608150541,-0.40927033822886477,-0.10708230755813006,-0.3821130131679691,-0.1887637080620945,-0.5107787522094971,-0.10600495534968117,-0.37028090459506136,0.42109680103479624,0.09218514800690807,-0.8595107477914716,-0.6278516004639062,-0.854784733452694,-0.6075312424537074,-0.8673215806343654,-0.6827971086059956,-0.8525179987355385,-0.5839852977569241,-0.8503713007314694,-0.583042686003861,-0.864030750357909,-0.6357817716766355,0.1436320572484204,-0.037036844243564876,0.6166385779360144,1.2401807978500783,0.6591164429684088,1.5050703166592785,0.45387117737905663,0.48670216583540665,0.6254161605705106,1.3681304252348632,0.6254358763175044,1.3973582298583485,0.5751018228815742,0.9281943307213241,0.9791926472915329,1.5319748574201966,0.9424594649265553,1.4203834743208315,0.963061762017816,0.8317574855559408,0.8876165010454842,1.0607139975323163,0.873490284949627,1.1138623040805404,0.9644464731561538,1.420099083843154,1.3837796340963313,0.025867666712548556,1.44928956977655,0.5021398014177588,1.3285875001776661,0.11738239068151045,1.283047429346572,0.4007441368322247,1.4000673579416936,0.6681340189673922,-0.280599340473311,-0.7501617434753615,0.4047382131236963,0.09784805795674888,-0.5972433143139534,-0.27563319036161793,0.9482095671692375,0.6568404976263088,-0.9814767731899332,0.39414188769510905,-0.9437896753227971,0.409982603689289,-1.0744011851974857,0.3353560767175536,-0.9208879172185487,0.4491047967839025,-0.8968186431490358,0.4631777915356969,-1.0393337081311131,0.36660675387159525,1.5421316759876091,1.4351111832918932,0.49938349676302457,0.9875776781972192,0.5726276288579197,-0.47572920203380686,-0.26776338400391925,0.9708231506942643,-0.26314072033986646,0.7312611098899144,-0.28787060627713246,1.1696236193494574,-0.29456876970898516,1.24208473376399,-0.26070642443624054,0.8186543564209646,0.4379329738074645,0.162652297336963,-0.23267314666235017,-0.32594318561480695,-0.33784132088328855,-0.47690589573703923
34,-1.5347666801383042,0.2718974119878512,-1.5362506912033103,0.20464521302035935,-1.6652644526979758,-0.08002831977264185,-1.5460879185936405,0.11124663067281299,0.5054325738770876,0.2715112618541442,0.13854001818996553,-0.03361912963115602,0.14014654237652735,0.006485431852208606,0.1320859572818771,-0.004175774546061344,0.13723008373132434,0.022664628789756093,0.1325061653342814,0.05623014048443813,0.13534791237748278,-0.014787858754478411,0.32186425458443674,0.3624247440927597,-0.14466712155936803,-0.06433951541696187,-0.15718787410589294,-0.013873764887761058,-0.17431960193750567,-0.18873035104764108,-0.15032841260421653,0.03239690258667077,-0.16819474619843405,0.040649181186817075,-0.13382652121980423,-0.0569367981577271,-0.6176235426996957,-0.3884496145434961,-0.6156508892440019,-0.3537635058176974,-0.6337866797647081,-0.3669903702929793,-0.6145890965945667,-0.3571175558462962,-0.6187008129109819,-0.33884839637023256,-0.5561631666250877,1.2804349303437337,-0.25736926671950844,1.0355378239762938,-0.23117841485050686,0.9707630910356239,-0.22506115765942097,0.9137735624652347,-0.1961861225041597,0.8327911128221149,-0.23722515152111925,1.0210908175459918,-0.005866624683329572,-0.6920683272176263,0.45987981992609034,0.23279198108389917,0.014581837018150218,0.8816292099011909,0.8929851710970069,0.5196925891217972,-0.630700651862926,0.5046633438168374,-0.6432351269386475,0.4961951582289534,-0.6451064805059852,0.542705616697076,-0.6406251014951567,0.4577078862470314,-0.6504903285726432,0.39549602300810943,-0.6543203725644852,0.4443581675694742,0.45958830856781474,0.24512944176424634,-0.46365521301807505,-0.148553735978638,0.6039636172300953,-0.49567674038418646,0.51678315989887,0.43561831885718627,0.5129422787242277,0.4483783540603451,0.5253703767470865,0.3123420208782586,0.5243143123705871,0.21814166612864028,0.5237433793597127,0.3682089929792659,0.28635364690190784,0.07838172390212293,0.21257481413030863,0.0724427574022576,-0.48700140100166533,-0.11513531777507265
50,-0.4026948570821004,-0.5484131844249152,-0.38441451720146136,-0.5389258660596558,-0.48115937487343197,-0.6166576537527269,-0.36433475228190804,-0.5236310694975032,1.1834386048554135,0.7800955545160679,-0.8667101752254904,-0.48963975091308853,-0.8765279851332876,-0.45459700354482013,-0.8453494387963847,-0.5691988568225635,-0.880703805919367,-0.42915677427600063,-0.8850096433763326,-0.4431030171197408,-0.855610724583587,-0.5598466812511633,1.2336956992698485,0.9281283909659303,-0.1321931135042359,-0.33738310951021383,-0.10534299125561682,-0.30133856220965416,-0.1402888604026516,-0.3435948074113456,-0.07780368074447873,-0.29612033007565053,-0.07748949267841299,-0.2914095088272657,-0.11680761590789948,-0.2904123079082199,-0.038585806246620606,-0.5910627790084416,-0.02994291727721689,-0.5344794604216402,-0.06079614460169386,-0.49344754819955505,-0.014446244058829162,-0.5162499725662476,-0.010487343647799791,-0.5218059095219669,-0.046554381331748405,-0.6042763299543082,0.7336235046940067,0.33730555685956043,0.7553746965011183,0.11840834595006348,0.6791732408833382,0.4858361967379986,0.668875507440323,0.5116835847005209,0.7466437246157178,0.22682375557608353,0.6146999573775623,-0.6728390646778096,1.0797518202223466,0.7426213637720722,-0.6677432602796611,0.4773123720326643,1.1746867510071113,0.7571164551355325,-1.2023858888552132,1.2298154487350341,-1.1833097443942873,1.3132381459473828,-1.2231420962950694,1.084174890336182,-1.1651348199272835,1.3963033744637097,-1.1689955820398013,1.3799350536741963,-1.2112652725944733,1.1442421452790001,0.6053715850312656,0.4352200083896241,-0.31482762480524906,-0.47948095689749365,0.5470340007952924,-0.4625028684267994,-0.09254413853966652,1.1911532129271303,-0.08375231731444968,1.1009782886650823,-0.11878547639781456,1.3678897366752922,-0.12163989192415077,1.463854833637338,-0.08731882399912735,1.1709153870432856,0.9636704405463824,0.729019776614446,0.4509193229158569,0.34552294150169477,-0.512013812502802,-0.6362100447020128
345,-0.43317637413108817,-1.0208828412103408,-0.44852687165893423,-1.0339893793406212,-0.48082315465325487,-0.8253547397159713,-0.44353531468406726,-1.0526113649924378,-0.7775858183242099,-0.8530208182650886,-1.1512965651894385,-0.7753992298282394,-1.157950798265284,-0.7555223136735065,-1.1516118490986116,-0.8004578288138553,-1.1588216668059155,-0.7656802266086136,-1.1689309834708304,-0.749545180037227,-1.147348006135398,-0.778985382472518,-0.7521106495946482,-0.8258693624949675,-0.1904790092524142,-0.39010103244272026,-0.1802836470271311,-0.4315177109754007,-0.16913760745945888,-0.39197340534150454,-0.1784356429192411,-0.4166751927192993,-0.1762297134489164,-0.4195870881708428,-0.12407334013209312,-0.36414063069767,-0.2745907612634526,-0.6167376574384481,-0.26348298024255257,-0.5702885859770889,-0.28278737372072876,-0.5228042978255213,-0.255946174499013,-0.55319545715481,-0.2572950229665346,-0.602085994726039,-0.27081017634507165,-0.6361746351814743,0.32063763979397303,-1.3573812851583247,0.41156694985914694,-1.4190813942448268,0.22811428016096771,-1.359350907889341,0.19602816072469614,-1.3357893735906343,0.3744453441018192,-1.3702330956697357,0.9637451121723142,-0.2537796228528808,-0.9177845107230713,-0.9986931213332519,-0.12337419834117136,-1.07239879878236,-0.15734885387171468,-0.22140365504469,1.439344187474699,-1.2037043663220381,1.3687210337556426,-1.1601885629541697,1.3269255995528657,-1.2554838206452212,1.38387618606575,-1.1874376528569668,1.3951612547765875,-1.1335790912093946,1.4035128741712344,-1.2171214572570082,1.7095077084373174,1.7244145186427742,-0.3977330152053523,-0.3643303652509815,0.73904918883902,-0.4761149820969835,-1.6200629514134663,-0.9541258148050297,-1.5848876159895036,-0.9682621780873207,-1.6261562420045057,-0.8883278911667073,-1.6505212685496375,-0.8479139842703103,-1.6036264959891606,-0.980204675303361,-0.7479188682526371,-0.8675844227586417,-1.0470651051104902,-1.0577465367730596,-0.9309585400613019,-0.9204369289702563
251,-0.40362600960300515,-0.3297009851399046,-0.3875613239012732,-0.3411657616045785,-0.49467898742357364,-0.3657394701793172,-0.3685880877638502,-0.33783542422661617,0.8495374398499431,1.4134414257273065,-0.3282201645118405,0.2708984802412629,-0.3402725085482799,0.2782849880471953,-0.3224434330747029,0.2160092772805959,-0.34507162882121806,0.26894503134115666,-0.3532168783882469,0.217777406098186,-0.3252009468684681,0.23525129104223386,1.1024659050746701,1.4228928172771393,0.06264520888166249,6.951187412867454,-0.1958369074334035,-0.3694219289287815,0.05167167676746769,2.782935112029567,-0.1935515977421643,-0.3850072485775755,-0.18900643703671574,-0.28068100464102946,0.08249634436253876,3.6218887831471256,-0.31398795863995976,2.0539072001120706,-0.41176029694416955,-0.647069264712352,-0.2600270699029444,1.9839606021944134,-0.4074274061451237,-0.6365541886006846,-0.40554644750990326,-0.6558723489002359,-0.3281515896237611,2.0449382693977367,0.030834209431949353,0.9904942955919764,0.08401742854011401,0.9272356311761625,0.00782831564970568,1.0197757435754027,0.012577208420323858,0.9344650215839768,0.049143295358145364,0.9891929841812378,-0.8641089733028031,-0.22312570018363795,0.8549768583377148,1.399777036347611,-0.5509197024061804,-0.17813132226149375,0.5495941395407358,1.5163409170049538,-0.4313297546407397,1.3517372519824327,-0.435001312503372,1.3178372583895028,-0.4622576790660275,1.2787154008191997,-0.42780525769914896,1.323837602914379,-0.44540448755166767,1.2255474634432224,-0.4400897306270726,1.3144575838710568,0.14563044381465712,0.7348060156021451,-0.5030262165296785,-0.5290188896247594,0.4132472032099926,-0.2163223599995033,0.042191981315502364,0.583612949617331,0.0586225178626136,0.5319988190702506,0.022824594720265403,0.5365716186952634,0.01851149997735488,0.530071476538607,0.05047563052415646,0.5617830416337108,0.9804265484624537,1.4455781802137304,0.827648891622683,1.0481657795906814,-0.7197516257232397,-0.09156339728663669
56,-0.662417884348273,0.023610113401230176,-0.640318374970638,-0.09210947355982274,-0.6904660974707932,0.3711192254461197,-0.6211782921420649,-0.13543899152256886,0.466548025141096,0.6169714372969853,-0.007309686302668626,-0.5088553374136633,-0.03262763645139976,-0.5383873386967344,0.013367353296493936,-0.46316221775456995,-0.046077193285354645,-0.5009653933737316,-0.05509583136810862,-0.41771062121636726,-0.0004614358361047607,-0.4812756130456227,0.5182589133288541,0.5655301908654041,-0.22173033054047167,-0.5083994119718828,-0.26408305545382543,-0.5631681325476099,-0.20942819242905694,-0.3940907932482525,-0.24516387524788355,-0.5242511033158955,-0.24096537415286312,-0.5103799301969093,-0.2040500356173127,-0.4507138740699091,-0.499121114106305,-0.5085230078455379,-0.509637982988398,-0.644524205824877,-0.5284535215473595,-0.5095964300435496,-0.5038126997446223,-0.6000596776714693,-0.510177373544602,-0.6310162479453821,-0.5104010149241137,-0.6624261973392367,0.3400191575121571,-0.32421814969491825,0.2702089113508854,0.441749851836819,0.37900346545539826,-0.631781126180508,0.3839189110278595,-0.6962155976983472,0.3260589137129513,-0.1556957485499398,-1.438071901158428,-0.0027487536311057146,0.5221504247500072,0.7082232549405412,-0.1356175420443293,0.1903558312931812,0.4251917232584386,0.7585237476809895,-0.5385851185436655,-0.12682398485284158,-0.5748972206500558,-0.191254149668036,-0.4942787052875692,0.13596640127049978,-0.5929580995606887,-0.21396323232146974,-0.6044197287060138,-0.22386224466556875,-0.5197847560961115,-0.013481188830018347,-0.10374622114690794,0.07407978655017139,-0.5377558830384637,-0.5131154911344719,0.4118359880085029,-0.3729708811771103,0.3215915348718698,0.05788667538079069,0.32042847366555677,0.18889614031105875,0.32032744012816333,0.011167219077076629,0.32072790289854647,0.023239028456667206,0.3189123084342978,0.13692307965364908,0.689014774982805,0.8252077752870234,0.5963731013653889,0.7530623232724423,-0.7237608918011913,-0.7014142059545356
348,-1.8701012458229598,1.1131783386577436,-1.8793570526301562,1.2506439457980456,-1.901547650922525,0.8044856165746781,-1.8883981020615448,1.3045988100294659,0.9420508907909176,1.0647033040467622,0.6970789554988126,-0.08642451263849113,0.7068631811356227,-0.06086638909924731,0.6740027677580387,-0.15137725188429615,0.7188885897689729,-0.032315101520523415,0.7290367905897847,-0.011136631083749793,0.6773555631812073,-0.07517693347824442,1.075129304522419,1.0665149773996356,-0.19772181938266348,-0.28463452245417414,-0.24203614777966553,-0.32028834024952224,-0.21356329872260252,-0.3519076454930861,-0.2118359694673551,-0.2822065032078841,-0.2114310763679797,-0.29894833569660345,-0.22639047527209752,-0.3010027462000841,-0.14501292074262906,-0.21025687475711224,-0.14263103020720716,-0.25754648233606176,-0.13587651941107148,-0.145493738469408,-0.14226307579118516,-0.2991227650597992,-0.1364631025960773,-0.31455188201795287,-0.14519433955645444,-0.1449321944132984,-0.04690474701077183,1.4711829109120411,-0.02819039592315143,1.254572622295468,-0.06912481931215346,1.4764458519496406,-0.06416248216961727,1.409131236609466,-0.03230549270895577,1.4157790738275249,0.10953377688320413,-0.0688407479481862,0.9308514861354753,1.0037726567243899,-0.3380111632989839,0.5499925340724501,0.7972983866665945,1.1032917554988757,-0.7912552090029692,0.9127513873052598,-0.7631573145504161,0.9454610727779761,-0.867968944472048,0.7763906762080456,-0.7448958193251278,0.9775611624885212,-0.7464804533941833,0.9520848471967625,-0.8508797568662744,0.8407649289043893,0.20450715701500746,0.4014804072555398,-0.2920832712089277,0.18303296743234182,0.2737754863538967,-0.49979218989493285,0.9983874103939379,1.0825830136009347,1.0167604993791883,0.9356894696576556,0.9884676397632173,1.1583372892272386,0.9948875125246465,1.17660336284576,1.0184869527318579,1.0454460726107606,0.9542719559477391,0.937602975781276,1.1007409678420952,1.02768155617954,0.34299178442501116,-0.0973264466084506
